id,Kidney_GSH,Kidney_GSSG,Kidney_Total_GSH,Kidney_GSH_GSSG_Ratio,Kidney_Redox_Potential_GSSG_2GSH,BUN
DO-1,17.232,0.293,17.819,58.746,-180.497,28
DO-2,14.566,0.178,14.922,81.846,-182.699,23
DO-3,17.596,0.192,17.98,91.689,-186.772,26
DO-4,17.856,0.203,18.263,87.918,-186.404,20
DO-5,18.927,0.127,19.181,149.191,-194.308,21
DO-6,22.435,0.214,22.864,104.744,-191.835,29
DO-7,23.106,0.257,23.621,89.757,-190.153,23
DO-8,20.874,0.344,21.562,60.65,-183.507,21
DO-9,24.21,0.239,24.688,101.32,-192.412,18
DO-10,18.267,0.118,18.504,154.263,-194.28,22
DO-11,27.892,0.256,28.403,109.023,-195.305,35
DO-12,NA,NA,NA,NA,NA,24
DO-13,25.18,0.33,25.84,76.326,-189.128,23
DO-14,18.134,0.343,18.821,52.833,-179.756,20
DO-15,19.597,0.138,19.874,141.623,-194.075,26
DO-16,19.13,0.187,19.505,102.26,-189.366,21
DO-17,19.771,0.246,20.264,80.27,-186.55,19
DO-18,15.562,0.416,16.393,37.418,-173.051,32
DO-19,16.249,0.159,16.567,102.083,-187.145,25
DO-20,30.422,0.312,31.045,97.651,-194.991,20
DO-21,13.703,0.148,13.999,92.41,-183.51,23
DO-22,23.858,0.137,24.133,173.825,-199.482,34
DO-23,20.741,0.117,20.975,177.9,-197.909,24
DO-24,17.061,0.159,17.379,107.116,-188.449,26
DO-25,23.496,0.575,24.646,40.878,-179.789,22
DO-27,13.118,0.152,13.423,86.157,-181.98,26
DO-28,15.122,0.186,15.493,81.491,-183.144,33
DO-29,17.249,0.235,17.719,73.508,-183.528,19
DO-30,18.438,0.303,19.045,60.755,-181.86,28
DO-31,22.394,0.483,23.36,46.34,-180.831,23
DO-32,27.742,0.471,28.683,58.956,-186.955,40
DO-33,20.97,0.385,21.74,54.465,-182.121,27
DO-34,NA,NA,NA,NA,NA,26
DO-35,25.193,0.636,26.465,39.605,-180.302,23
DO-36,23.283,0.508,24.299,45.834,-181.207,24
DO-38,47.712,0.681,49.074,70.068,-196.581,37
DO-39,34.708,1.478,37.664,23.484,-177.579,24
DO-41,31.808,0.379,32.566,83.945,-193.555,25
DO-42,29.673,0.37,30.414,80.091,-191.986,28
DO-44,37.463,0.927,39.317,40.433,-185.922,21
DO-45,40.729,0.489,41.707,83.327,-196.783,26
DO-46,28.945,0.747,30.439,38.763,-181.882,32
DO-47,22.389,0.3,22.989,74.727,-187.261,35
DO-48,30.58,0.832,32.243,36.765,-181.909,32
DO-49,19.867,0.295,20.457,67.405,-184.264,29
DO-50,37.152,1.589,40.331,23.374,-178.432,19
DO-51,32.556,1.113,34.781,29.262,-179.679,17
DO-52,26.125,1.017,28.16,25.682,-174.959,23
DO-53,14.804,0.372,15.547,39.817,-173.215,18
DO-54,35.462,1.612,38.686,22.005,-176.993,22
DO-55,22.857,0.515,23.886,44.409,-180.533,24
DO-56,19.802,0.534,20.87,37.079,-176.173,24
DO-57,37.356,1.459,40.273,25.605,-179.733,25
DO-59,43.863,0.986,45.835,44.479,-189.33,18
DO-60,33.84,0.692,35.223,48.936,-187.123,21
DO-61,27.418,1.065,29.548,25.744,-175.642,30
DO-62,22.478,0.488,23.453,46.092,-180.809,19
DO-63,27.883,0.361,28.605,77.141,-190.643,22
DO-64,25.504,0.588,26.68,43.408,-181.702,NA
DO-65,22.398,0.279,22.955,80.368,-188.246,18
DO-66,18.962,0.52,20.002,36.472,-175.367,26
DO-67,23.619,0.337,24.293,70.102,-187.121,23
DO-68,17.815,0.519,18.852,34.328,-173.711,19
DO-69,18.715,0.337,19.388,55.559,-180.857,18
DO-70,44.401,0.634,45.67,70.011,-195.601,24
DO-71,39.774,0.403,40.579,98.81,-198.758,23
DO-72,13.583,0.25,14.084,54.311,-176.237,23
DO-73,16.418,0.271,16.961,60.475,-180.235,16
DO-74,25.238,0.175,25.587,144.339,-197.736,27
DO-75,14.911,0.142,15.196,104.848,-186.348,20
DO-76,12.103,0.137,12.377,88.222,-181.214,21
DO-77,18.56,0.707,19.974,26.261,-170.656,24
DO-78,25.779,1.391,28.561,18.533,-170.388,20
DO-79,21.592,0.475,22.542,45.453,-180.08,25
DO-80,20.806,0.52,21.846,40.025,-177.868,21
DO-81,19.481,0.413,20.307,47.161,-179.191,25
DO-82,27.36,0.502,28.363,54.548,-185.723,18
DO-83,28.458,0.339,29.135,84.035,-192.07,21
DO-84,20.478,0.566,21.61,36.186,-176.297,19
DO-85,23.403,0.332,24.067,70.503,-187.074,22
DO-86,36.498,0.259,37.016,140.918,-202.38,19
DO-87,25.359,0.405,26.168,62.686,-186.573,16
DO-88,20.485,0.297,21.079,68.872,-184.965,19
DO-89,27.867,0.622,29.111,44.811,-183.323,22
DO-90,17.653,0.154,17.961,114.633,-189.822,20
DO-91,10.958,0.16,11.278,68.42,-176.454,18
DO-92,18.185,0.41,19.006,44.303,-177.422,19
DO-93,13.688,0.273,14.233,50.224,-175.287,23
DO-94,10.602,0.155,10.913,68.195,-175.965,16
DO-95,16.12,0.444,17.008,36.288,-173.112,14
DO-96,10.735,1.566,13.867,6.855,-145.203,19
DO-97,21.481,1.508,24.498,14.242,-164.387,21
DO-98,14.07,0.382,14.833,36.879,-171.499,22
99,19.386,0.204,19.793,95.156,-188.575,21
101,22.018,0.207,22.433,106.154,-191.762,NA
102,10.876,0.408,11.692,26.656,-163.662,31
103,24.06,0.24,24.54,100.177,-192.176,34
104,18.006,0.227,18.461,79.156,-185.103,26
105,22.181,0.229,22.64,96.667,-190.601,19
106,19.095,0.397,19.889,48.082,-179.182,25
107,18.422,0.115,18.653,159.978,-194.884,36
109,13.313,0.149,13.61,89.586,-182.704,23
110,19.962,0.176,20.314,113.268,-191.316,20
111,15.697,0.168,16.033,93.519,-185.5,26
113,14.022,0.251,14.524,55.864,-177.044,25
114,20.103,0.272,20.648,73.788,-185.64,22
115,14.665,0.179,15.024,81.768,-182.777,23
116,22.483,0.274,23.031,82.096,-188.583,23
117,11.432,0.088,11.607,130.651,-185.734,24
118,16.807,0.257,17.322,65.277,-181.58,25
119,20.387,0.335,21.056,60.884,-183.241,NA
121,7.311,0.289,7.888,25.337,-157.632,21
122,14.462,0.232,14.926,62.232,-178.913,26
123,12.321,0.356,13.033,34.629,-168.865,33
124,15.583,0.237,16.058,65.705,-180.65,21
125,14.291,0.21,14.71,68.172,-179.98,24
126,7.316,0.372,8.06,19.668,-154.232,30
127,11.057,0.278,11.614,39.732,-169.258,27
128,6.4,0.15,6.699,42.79,-162.895,23
129,13.567,0.3,14.167,45.265,-173.767,27
130,18.104,0.233,18.569,77.773,-184.938,25
131,11.595,0.459,12.513,25.235,-163.786,29
132,12.164,0.277,12.718,43.931,-171.896,23
133,20.047,0.203,20.453,98.642,-189.511,24
134,15.606,0.163,15.932,95.847,-185.753,23
135,16.377,0.196,16.77,83.36,-184.523,35
136,16.718,0.272,17.263,61.35,-180.673,25
137,17.59,0.11,17.809,160.364,-194.293,22
138,13.196,0.125,13.446,105.445,-184.779,NA
139,16.95,0.32,17.591,52.895,-178.862,22
140,22.074,0.298,22.67,74.159,-186.968,27
141,14.079,0.156,14.391,90.148,-183.541,17
142,10.797,0.273,11.343,39.577,-168.885,14
143,24.427,0.365,25.157,66.935,-186.951,31
144,14.762,0.323,15.408,45.702,-175.033,24
145,15.203,0.502,16.208,30.267,-169.882,26
146,18.939,0.546,20.031,34.708,-174.684,24
147,17.19,0.342,17.873,50.335,-178.384,43
148,21.795,0.97,23.734,22.479,-170.726,22
149,23.045,0.342,23.729,67.39,-186.258,21
150,15.11,0.731,16.571,20.675,-164.667,24
151,27.169,0.321,27.81,84.707,-191.554,21
152,19.68,0.351,20.382,56.058,-181.654,24
153,9.941,0.162,10.265,61.509,-173.71,15
154,15.85,0.185,16.22,85.649,-184.447,21
155,12.208,0.156,12.52,78.416,-179.745,20
156,8.56,0.306,9.171,27.993,-161.097,31
157,15.872,0.146,16.163,108.786,-187.685,21
158,19.14,0.141,19.421,136.197,-193.231,21
159,23.537,0.25,24.037,94.142,-191.043,17
160,13.85,0.315,14.479,44.036,-173.674,22
161,22.434,0.338,23.109,66.431,-185.703,33
162,23.452,0.303,24.058,77.446,-188.367,27
163,19.072,0.377,19.825,50.626,-179.86,22
164,21.967,0.388,22.744,56.596,-183.264,25
165,16.522,0.449,17.42,36.781,-173.626,31
166,10.521,0.319,11.158,33.024,-166.099,29
167,18.151,0.354,18.858,51.326,-179.378,24
168,10.962,0.294,11.549,37.302,-168.292,23
169,7.161,0.244,7.648,29.368,-159.34,19
170,20.56,0.208,20.976,98.835,-189.878,29
171,11.819,0.258,12.335,45.806,-172.071,23
172,15.81,0.311,16.432,50.848,-177.394,30
173,22.236,0.316,22.868,70.468,-186.379,25
174,18.754,0.174,19.101,107.98,-189.832,27
175,13.806,0.299,14.404,46.163,-174.267,24
176,22.485,0.405,23.295,55.465,-183.305,27
177,9.887,0.613,11.113,16.122,-155.609,23
178,26.729,0.616,27.961,43.4,-182.331,20
179,7.859,0.401,8.661,19.592,-155.142,16
180,16.552,0.407,17.365,40.716,-175.019,20
181,24.784,0.25,25.284,99.142,-192.435,18
182,19.739,0.264,20.267,74.754,-185.57,20
183,21.04,0.249,21.539,84.396,-188.063,29
184,21.92,0.302,22.524,72.51,-186.57,29
185,11.615,0.259,12.132,44.926,-171.575,28
186,19.555,0.304,20.164,64.236,-183.402,26
187,26.184,0.406,26.997,64.442,-187.375,22
188,20.39,0.446,21.282,45.726,-179.389,26
189,21.116,0.23,21.576,91.85,-189.25,30
190,8.799,0.443,9.685,19.851,-156.841,27
192,11.249,0.645,12.538,17.443,-158.406,17
193,28.091,0.233,28.556,120.705,-196.771,25
194,17.041,0.268,17.577,63.583,-181.412,23
195,26.363,0.694,27.75,38.013,-180.36,28
196,23.369,0.464,24.296,50.408,-182.537,25
197,22.605,0.247,23.099,91.507,-190.117,26
198,18.291,0.352,18.995,52.007,-179.659,18
199,18.25,0.55,19.35,33.17,-173.574,22
200,23.646,0.431,24.507,54.919,-183.85,24
201,9.829,0.253,10.336,38.808,-167.357,28
202,16.718,0.19,17.099,87.965,-185.525,25
203,4.744,0.163,5.069,29.19,-153.714,24
204,11.35,0.323,11.997,35.092,-167.938,22
205,19.342,0.224,19.79,86.46,-187.255,25
206,18.534,0.402,19.339,46.088,-178.21,24
207,20.773,0.381,21.535,54.512,-182.006,26
208,23.483,0.42,24.322,55.928,-184.002,28
209,16.391,0.233,16.856,70.392,-182.258,20
210,25.407,0.146,25.7,173.517,-200.305,48
211,25.851,0.332,26.515,77.882,-189.753,27
212,22.468,0.443,23.354,50.752,-182.1,17
213,19.862,0.215,20.292,92.334,-188.496,17
214,5.602,0.279,6.16,20.077,-150.914,22
215,14.15,0.348,14.846,40.651,-172.886,24
216,8.174,0.372,8.917,22.001,-157.232,24
217,16.343,0.214,16.771,76.371,-183.316,26
218,22.969,0.467,23.903,49.184,-181.974,22
219,24.987,0.384,25.756,65.032,-186.868,27
220,20.556,0.307,21.171,66.873,-184.616,27
221,24.639,0.285,25.209,86.513,-190.522,NA
222,15.234,0.279,15.791,54.692,-177.875,NA
223,18.939,0.338,19.616,55.997,-181.123,26
224,7.836,0.159,8.155,49.154,-167.487,NA
225,22.809,0.294,23.397,77.545,-188.009,32
226,14.538,0.475,15.488,30.584,-169.42,NA
227,9.841,0.234,10.309,41.983,-168.431,27
228,9.459,0.117,9.692,81.134,-176.768,36
229,21.644,0.204,22.053,106.05,-191.518,23
230,18.153,0.628,19.408,28.927,-171.66,28
231,22.293,0.292,22.877,76.42,-187.505,26
232,13.133,0.375,13.883,35.005,-169.869,29
233,12.473,0.214,12.901,58.264,-176.034,36
235,13.932,0.269,14.47,51.841,-175.951,27
237,9.162,0.18,9.522,50.866,-170.053,24
238,31.181,0.457,32.095,68.239,-190.498,25
239,21.815,0.233,22.281,93.681,-189.955,23
240,9.206,0.204,9.614,45.192,-168.525,24
241,14.228,0.577,15.382,24.668,-166.236,27
242,16.818,0.237,17.292,70.883,-182.698,15
243,11.219,0.107,11.433,104.487,-182.471,22
244,12.041,0.325,12.691,37.034,-169.459,18
245,11.264,0.293,11.85,38.481,-169.077,24
246,20.634,0.349,21.332,59.129,-183.01,27
247,14.919,0.21,15.34,70.936,-181.095,24
248,10.786,0.181,11.148,59.696,-174.405,34
249,19.243,0.309,19.861,62.301,-182.774,21
250,7.297,0.271,7.839,26.954,-158.439,16
251,7.384,0.129,7.642,57.156,-168.717,22
252,12.049,0.338,12.726,35.621,-168.945,25
253,16.832,0.372,17.577,45.209,-176.654,22
254,22.891,0.409,23.709,56.022,-183.681,24
255,9.579,0.092,9.763,104.096,-180.294,23
256,7.26,0.308,7.875,23.601,-156.581,21
257,12.05,0.415,12.879,29.07,-166.209,29
258,10.789,0.178,11.145,60.718,-174.638,18
259,12.438,0.357,13.153,34.819,-169.066,21
260,15.253,0.215,15.684,70.815,-181.37,21
261,12.405,0.366,13.138,33.862,-168.655,27
262,13.76,0.443,14.647,31.036,-168.877,16
263,18.291,0.258,18.807,70.921,-183.835,30
264,10.745,0.176,11.097,61.047,-174.655,NA
265,18.126,0.213,18.552,85.025,-186.155,18
266,8.011,0.373,8.757,21.481,-156.639,24
267,11.972,0.531,13.033,22.556,-162.706,23
268,12.246,0.119,12.485,102.708,-183.42,14
269,16.162,0.247,16.655,65.552,-181.11,20
270,10.59,0.292,11.175,36.208,-167.427,22
271,21.234,0.284,21.801,74.815,-186.563,22
272,10.853,0.377,11.607,28.773,-164.662,23
273,10.329,0.32,10.969,32.282,-165.546,21
274,27.355,0.633,28.621,43.229,-182.589,25
275,11.845,0.189,12.223,62.671,-176.321,28
276,23.697,0.25,24.198,94.784,-191.227,23
277,11.952,0.52,12.993,22.974,-162.931,23
278,7.677,0.2,8.076,38.477,-163.914,24
279,27.077,1.141,29.359,23.734,-174.379,20
281,18.239,0.256,18.751,71.305,-183.87,23
282,18.393,0.258,18.909,71.234,-183.969,17
283,25.449,0.745,26.939,34.149,-178.442,25
284,6.234,0.248,6.729,25.188,-155.407,28
285,8.241,0.143,8.527,57.655,-170.313,17
286,13.603,0.275,14.153,49.381,-174.975,21
288,14.017,0.298,14.612,47.108,-174.745,29
289,24.11,0.139,24.387,173.867,-199.627,17
291,7.123,0.224,7.571,31.758,-160.322,26
292,9.574,0.215,10.005,44.471,-168.837,20
293,11.001,0.292,11.585,37.673,-168.474,18
294,8.716,0.21,9.136,41.544,-166.656,19
295,18.191,0.174,18.539,104.524,-188.983,27
296,9.159,0.891,10.941,10.28,-148.522,22
297,11.032,0.221,11.474,50.007,-172.324,22
298,9.826,0.293,10.412,33.505,-165.373,24
299,31.609,0.505,32.619,62.579,-189.515,21
300,32.061,0.496,33.053,64.609,-190.136,24
301,9.767,0.622,11.011,15.692,-155.08,26
302,7.24,0.327,7.894,22.134,-155.681,28
303,20.619,0.495,21.61,41.616,-178.272,21
304,12.05,0.425,12.901,28.336,-165.866,25
305,20.095,0.199,20.493,100.84,-189.84,20
306,21.178,0.265,21.709,79.784,-187.394,29
308,7.363,0.19,7.744,38.677,-163.421,20
309,14.089,0.323,14.735,43.615,-173.776,24
310,12.621,0.216,13.053,58.424,-176.23,21
311,11.954,0.248,12.45,48.169,-172.901,22
312,14.686,0.215,15.116,68.261,-180.365,23
313,10.974,0.713,12.399,15.402,-156.398,29
314,21.074,1.429,23.933,14.743,-164.594,22
315,14.813,0.364,15.541,40.7,-173.52,23
316,16.732,0.321,17.374,52.047,-178.47,22
317,23.952,0.348,24.648,68.849,-187.066,21
318,9.503,0.456,10.416,20.817,-158.517,22
319,8.516,0.268,9.052,31.769,-162.732,27
320,12.362,0.277,12.917,44.564,-172.305,22
321,16.129,0.358,16.845,45.091,-176.045,27
322,15.643,0.54,16.724,28.952,-169.668,24
323,20.753,0.182,21.118,113.804,-191.903,20
324,8.301,0.185,8.671,44.879,-167.038,24
325,10.657,0.277,11.21,38.531,-168.349,26
326,17.722,0.25,18.223,70.834,-183.393,20
328,17.42,0.269,17.958,64.697,-181.941,24
329,7.967,0.283,8.533,28.193,-160.227,17
330,8.061,0.239,8.539,33.709,-162.789,20
331,7.469,0.466,8.402,16.019,-151.747,17
332,13.19,0.247,13.683,53.474,-175.632,22
333,35.949,1.333,38.616,26.959,-179.91,16
334,9.831,0.579,10.989,16.994,-156.242,19
335,6.71,0.132,6.974,50.81,-165.844,20
336,18.081,0.465,19.011,38.861,-175.58,20
337,13.254,0.318,13.89,41.678,-172.342,25
338,23.462,0.305,24.072,76.897,-188.277,27
339,23.356,0.605,24.566,38.599,-178.936,26
340,9.727,0.208,10.143,46.814,-169.741,24
341,10.739,0.176,11.092,60.848,-174.603,33
342,7.986,0.226,8.438,35.354,-163.305,27
343,9.913,0.371,10.655,26.744,-162.459,18
344,13.082,0.223,13.529,58.574,-176.748,21
345,8.149,0.312,8.772,26.157,-159.521,21
346,13.106,0.281,13.667,46.648,-173.707,25
347,13.356,0.274,13.903,48.795,-174.568,20
348,17.655,0.913,19.481,19.336,-165.862,20
349,18.104,0.522,19.148,34.701,-174.074,24
350,12.515,0.745,14.006,16.79,-159.329,22
351,9.727,0.129,9.985,75.322,-176.144,18
352,14.26,0.322,14.905,44.271,-174.14,21
353,11.316,0.313,11.942,36.174,-168.307,22
354,14.242,0.382,15.006,37.29,-171.812,22
355,15.718,0.427,16.573,36.782,-172.955,21
356,9.549,0.314,10.177,30.372,-163.667,21
357,8.021,0.211,8.443,38.01,-164.34,24
358,18.921,0.755,20.432,25.046,-170.278,19
359,8.214,0.223,8.659,36.872,-164.25,25
361,9.602,0.232,10.067,41.318,-167.885,26
362,6.047,0.283,6.613,21.37,-152.784,20
363,13.952,0.469,14.89,29.751,-168.494,18
364,5.848,0.208,6.264,28.173,-156.055,25
365,7.547,0.436,8.419,17.316,-152.935,19